"ID"|"DATE_ACCESSED"|"ARTICLE_ID"|"USER_ID"
"999901"|"2018-03-07 14:36:22.203"|"999992"|"3"
"999902"|"2018-03-07 14:36:24.588"|"999993"|"3"
"999903"|"2018-03-07 14:36:26.498"|"999994"|"3"
"999904"|"2018-03-07 14:36:28.475"|"999995"|"3"
"999905"|"2018-03-07 14:36:30.915"|"999996"|"3"
"999906"|"2018-03-07 14:36:33.183"|"999997"|"4"
"999907"|"2018-03-07 14:36:39.018"|"999997"|"4"
"999908"|"2018-03-07 14:36:41.082"|"999998"|"4"
"999909"|"2018-03-07 14:36:43.513"|"999999"|"3"
"999910"|"2018-03-07 14:36:46.147"|"999993"|"3"
"999911"|"2018-03-07 14:36:48.388"|"999995"|"3"
"999912"|"2018-03-07 14:36:50.422"|"999996"|"3"
"999913"|"2018-03-07 14:36:52.246"|"999997"|"4"
