"ID"|"DATE_ACCESSED"|"TAG_ID"|"USER_ID"
"999951"|"2018-03-07 14:36:22.205"|"999991"|"3"
"999952"|"2018-03-07 14:36:24.588"|"999994"|"3"
"999953"|"2018-03-07 14:36:24.588"|"999992"|"3"
"999954"|"2018-03-07 14:36:24.588"|"999991"|"3"
"999955"|"2018-03-07 14:36:26.498"|"999994"|"3"
"999956"|"2018-03-07 14:36:26.498"|"999992"|"3"
"999957"|"2018-03-07 14:36:26.499"|"999991"|"3"
"999958"|"2018-03-07 14:36:28.475"|"999994"|"3"
"999959"|"2018-03-07 14:36:28.475"|"999992"|"3"
"999960"|"2018-03-07 14:36:28.475"|"999991"|"3"
"999961"|"2018-03-07 14:36:30.917"|"999994"|"3"
"999962"|"2018-03-07 14:36:30.917"|"999991"|"3"
"999963"|"2018-03-07 14:36:33.184"|"999994"|"4"
"999964"|"2018-03-07 14:36:33.184"|"999993"|"4"
"999965"|"2018-03-07 14:36:33.184"|"999991"|"4"
"999966"|"2018-03-07 14:36:39.018"|"999994"|"4"
"999967"|"2018-03-07 14:36:39.019"|"999993"|"4"
"999968"|"2018-03-07 14:36:39.019"|"999991"|"4"
"999969"|"2018-03-07 14:36:41.082"|"999991"|"4"
"999970"|"2018-03-07 14:36:43.513"|"999991"|"3"
"999971"|"2018-03-07 14:36:46.147"|"999994"|"3"
"999972"|"2018-03-07 14:36:46.147"|"999992"|"3"
"999973"|"2018-03-07 14:36:46.147"|"999991"|"3"
"999974"|"2018-03-07 14:36:48.388"|"999994"|"3"
"999975"|"2018-03-07 14:36:48.388"|"999992"|"3"
"999976"|"2018-03-07 14:36:48.388"|"999991"|"3"
"999977"|"2018-03-07 14:36:50.422"|"999994"|"3"
"999978"|"2018-03-07 14:36:50.422"|"999991"|"3"
"999979"|"2018-03-07 14:36:52.246"|"999994"|"4"
"999980"|"2018-03-07 14:36:52.246"|"999993"|"4"
"999981"|"2018-03-07 14:36:52.246"|"999991"|"4"
